Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,audio_path,spect_path,annot_path,annot_format,duration,timebin_dur,split
775,775,775,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1008_2018_05_08_12_58_07.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1008_2018_05_08_12_58_07.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,12.7062,0.0027,train
776,776,776,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1009_2018_05_08_12_58_07.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1009_2018_05_08_12_58_07.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,10.5705,0.0027,test
777,777,777,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1010_2018_05_08_12_58_55.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1010_2018_05_08_12_58_55.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,28.6119,0.0027,test
778,778,778,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1011_2018_05_08_12_59_44.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1011_2018_05_08_12_59_44.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,22.7124,0.0027,train
779,779,779,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1012_2018_05_08_13_00_32.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1012_2018_05_08_13_00_32.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,20.9088,0.0027,train
780,780,780,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1014_2018_05_08_13_01_20.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1014_2018_05_08_13_01_20.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,14.1561,0.0027,train
781,781,781,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1015_2018_05_08_13_01_20.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1015_2018_05_08_13_01_20.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,18.09,0.0027,train
782,782,782,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1016_2018_05_08_13_02_08.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1016_2018_05_08_13_02_08.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,12.2499,0.0027,test
783,783,783,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1017_2018_05_08_13_02_08.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1017_2018_05_08_13_02_08.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,15.1821,0.0027,train
784,784,784,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1019_2018_05_08_13_02_56.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1019_2018_05_08_13_02_56.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,15.0714,0.0027,train
785,785,785,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1020_2018_05_08_13_03_45.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1020_2018_05_08_13_03_45.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,21.2193,0.0027,train
786,786,786,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1022_2018_05_08_13_08_34.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1022_2018_05_08_13_08_34.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,11.151,0.0027,test
787,787,787,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1023_2018_05_08_13_20_41.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1023_2018_05_08_13_20_41.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,14.094,0.0027,test
788,788,788,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1024_2018_05_08_13_21_30.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1024_2018_05_08_13_21_30.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,16.8291,0.0027,train
789,789,789,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1025_2018_05_08_13_21_30.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1025_2018_05_08_13_21_30.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,22.0023,0.0027,train
790,790,790,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1026_2018_05_08_13_22_19.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1026_2018_05_08_13_22_19.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,14.2533,0.0027,test
791,791,791,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1027_2018_05_08_13_22_19.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1027_2018_05_08_13_22_19.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,20.5443,0.0027,train
792,792,792,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1029_2018_05_08_13_23_07.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1029_2018_05_08_13_23_07.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,21.6297,0.0027,train
793,793,793,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1030_2018_05_08_13_23_56.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1030_2018_05_08_13_23_56.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,17.0397,0.0027,train
794,794,794,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1031_2018_05_08_13_23_56.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1031_2018_05_08_13_23_56.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,13.316400000000002,0.0027,train
795,795,795,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1033_2018_05_08_14_19_13.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1033_2018_05_08_14_19_13.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,10.2897,0.0027,train
796,796,796,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1034_2018_05_08_14_20_02.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1034_2018_05_08_14_20_02.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,11.5074,0.0027,train
797,797,797,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1035_2018_05_08_14_20_02.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1035_2018_05_08_14_20_02.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,19.45620000000001,0.0027,train
798,798,798,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1036_2018_05_08_14_20_52.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1036_2018_05_08_14_20_52.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,8.499600000000001,0.0027,train
799,799,799,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1037_2018_05_08_14_20_52.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1037_2018_05_08_14_20_52.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,16.8615,0.0027,train
800,800,800,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1038_2018_05_08_14_21_41.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1038_2018_05_08_14_21_41.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,31.4982,0.0027,train
801,801,801,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1039_2018_05_08_14_22_30.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1039_2018_05_08_14_22_30.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,14.1561,0.0027,train
802,802,802,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1040_2018_05_08_14_23_20.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1040_2018_05_08_14_23_20.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,11.8044,0.0027,train
803,803,803,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1041_2018_05_08_14_23_20.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1041_2018_05_08_14_23_20.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,21.616200000000006,0.0027,train
804,804,804,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1042_2018_05_08_14_24_10.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1042_2018_05_08_14_24_10.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,23.922,0.0027,train
805,805,805,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1043_2018_05_08_14_24_10.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1043_2018_05_08_14_24_10.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,8.1621,0.0027,train
806,806,806,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1044_2018_05_08_14_25_49.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1044_2018_05_08_14_25_49.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,22.796100000000006,0.0027,train
807,807,807,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1045_2018_05_08_14_27_27.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1045_2018_05_08_14_27_27.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,21.9537,0.0027,None
808,808,808,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1047_2018_05_08_14_28_17.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1047_2018_05_08_14_28_17.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,27.1107,0.0027,train
809,809,809,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1048_2018_05_08_14_29_06.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1048_2018_05_08_14_29_06.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,13.6242,0.0027,train
810,810,810,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1049_2018_05_08_14_29_06.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1049_2018_05_08_14_29_06.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,10.4841,0.0027,train
811,811,811,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1050_2018_05_08_14_29_06.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1050_2018_05_08_14_29_06.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,12.649500000000002,0.0027,train
812,812,812,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1051_2018_05_08_14_29_55.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1051_2018_05_08_14_29_55.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,31.765500000000007,0.0027,train
813,813,813,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1053_2018_05_08_14_30_49.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1053_2018_05_08_14_30_49.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,17.064,0.0027,train
814,814,814,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1054_2018_05_08_14_31_39.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1054_2018_05_08_14_31_39.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,16.3242,0.0027,test
815,815,815,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1055_2018_05_08_14_32_31.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1055_2018_05_08_14_32_31.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,10.9161,0.0027,train
816,816,816,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1056_2018_05_08_14_49_49.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1056_2018_05_08_14_49_49.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,15.2523,0.0027,test
817,817,817,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1057_2018_05_08_14_50_39.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1057_2018_05_08_14_50_39.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,26.4654,0.0027,test
818,818,818,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1059_2018_05_08_14_51_28.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1059_2018_05_08_14_51_28.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,10.0791,0.0027,train
819,819,819,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1060_2018_05_08_14_53_56.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1060_2018_05_08_14_53_56.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,28.0854,0.0027,train
820,820,820,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1061_2018_05_08_14_54_46.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1061_2018_05_08_14_54_46.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,13.5324,0.0027,train
821,821,821,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1062_2018_05_08_14_54_46.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1062_2018_05_08_14_54_46.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,18.8028,0.0027,train
822,822,822,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1063_2018_05_08_14_55_35.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1063_2018_05_08_14_55_35.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,18.549,0.0027,train
823,823,823,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1064_2018_05_08_14_55_35.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1064_2018_05_08_14_55_35.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,8.1324,0.0027,train
824,824,824,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1065_2018_05_08_14_57_14.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1065_2018_05_08_14_57_14.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,6.2883,0.0027,train
825,825,825,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1066_2018_05_08_14_58_03.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1066_2018_05_08_14_58_03.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,11.2914,0.0027,train
826,826,826,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1067_2018_05_08_14_58_53.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1067_2018_05_08_14_58_53.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,27.648000000000003,0.0027,train
827,827,827,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1069_2018_05_08_14_59_43.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1069_2018_05_08_14_59_43.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,23.7276,0.0027,train
828,828,828,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1070_2018_05_08_15_26_58.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1070_2018_05_08_15_26_58.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,11.8071,0.0027,train
829,829,829,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1071_2018_05_08_15_27_48.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1071_2018_05_08_15_27_48.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,8.1729,0.0027,train
830,830,830,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1072_2018_05_08_15_27_48.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1072_2018_05_08_15_27_48.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,19.224,0.0027,train
831,831,831,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1074_2018_05_08_15_28_37.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1074_2018_05_08_15_28_37.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,9.5121,0.0027,train
832,832,832,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1075_2018_05_08_15_28_37.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1075_2018_05_08_15_28_37.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,18.2628,0.0027,train
